id;date;name;company;salary;experience;schedule;schedule_dop;key;description
100098241;Вакансия опубликована 24 мая 2024 в Казани;Аналитик информационных систем;ООО Эвотека;от 120 000 ₽ на руки;Требуемый опыт работы: 3–6 лет;Полная занятость, удаленная работа;;['SQL', 'BPMN', 'UML', 'Системный анализ', 'Бизнес-анализ', 'Аналитика', 'Разработка технических заданий', 'Анализ данных'];"Компании ""Эвотека"" - разработчику в сфере и информационных технологий и маркетинга требуется Аналитик (Системный).   Мы более 10 лет занимаемся разработкой различных решений для лидеров бизнеса, в том числе различными услугами digital-сферы. Если ты хочешь развиваться в данном направлении и ищешь возможность для этого, мы с радостью тебе поможем!Требуемый опыт работы: от 3-х лет Полная занятость Работаем со стеком: react native, mobx, react hooks Чем нужно будет заниматься   Анализ систем и интеграций со сторонними сервисами в процессе реализации продуктов и решений;   Полный цикл работы с требованиями (сбор, анализ, описание требований внешних и внутренних заказчиков, оценка, согласование);   Коммуникация с бизнес-заказчиками и разработчиками;   Техническая документация на разработку / доработку систем;   Подготавливать и согласовывать детальную постановку задачи;   Участвовать в интеграционных процессах, подготавливать маппинг объектов источника данных на слои хранилища данных с целью создания продукта;   Отрисовывать схемы данных и процессов, документировать;   Поддерживать процесс разработки и тестирования (в т.ч. ревью тест-кейсов);   Осуществлять бизнес-приемку нового функционала;   Обрабатывать дефекты от внешних и внутренних заказчиков;   Создавать артефакты проектной документации.   Что ждем от кандидата:   опыт работы с Postman / Swagger / OpenAPI   знание JSON и XML, REST и SOAP запросов   опыт описания, проектирования API (Swagger спецификации)   практические знания принципов разработки приложений и принципов построения СУБД;   понимание микро-сервисной архитектуры   понимание протоколов взаимодействия (API) в рамках интеграционных процессов   опыт разработки бизнес-требований, составления технических заданий на разработку   навыки исследования и анализа данных, работы с большим объемом информации   знание SQL на уровне написания запросов   знание нотаций (UML, BPMN), моделирование или описание процессов   знание принципов методологии: Agile   отличная коммуникабельность, грамотная письменная речь и самообучаемость   высшее образование техническое/математическое   аналогичный опыт работы от 3-х лет.   Что мы предлагаем: Заработная плата, которая регулярно пересматривается. Мы стараемся постоянно мотивировать наших сотрудников; У нас хорошо развиты взаимопомощь, обмен опытом и обучение; Удобное место работы в IT-парке им. Башира Рамеева или удаленный формат работы; Удобный график работы. C 9 до 18 по мск и можно сдвинуть свой график работы на ± 1 час, обеденный перерыв 1 час. Мы за нормальный отдых. Но если хочется заработать дополнительно, то можно и перерабатывать. Если вы не будете ходить потом сонным и грустным, то мы дадим вам дополнительные задачи за дополнительные деньги."
97712213;Вакансия опубликована 20 мая 2024 в Санкт-Петербурге;Продуктовый аналитик;МТС Линк;;Требуемый опыт работы: 3–6 лет;Полная занятость, удаленная работа;;[];Чем предстоит заниматься:  Анализировать текущее состояние основных продуктовых метрик продукта Встречи от МТС Линк, искать в данных новые точки роста для продуктов экосистемы (как в системе аналитики Mixpanel, так и в БД, CRM и других источниках данных) Создать и развивать дерево метрик, искать метрики, которые могут оказать максимальный рычаг влияния на цели компании Вместе с продуктовой командой оценивать потенциал новой фичи/продукта (краткосрочнцй, долгосрочный) Анализировать релизы, как тот или иной релиз повлиял на ключевые метрики и достигла ли функциональность заданных целей Планировать, запускать AB-тесты и анализовать итоги экспериментов Развитие аналитической инфраструктуры, витрин данных и дашбордов  Примеры будущих задач:  Найти сегменты, чаще других испытывающих проблемы с качеством связи при использовании продукта Вместе с продуктовой командой спроектировать дерево метрик метрик мобильного приложения, выбрать решение и запустить процесс анализа ключевых показателей Найти сегменты, их характеристики, ключевые действия, максимально влияющие на метрики активации и north star метрику, а так же наоборот, приводящие к оттоку Привести в порядок, с точки зрения аналитики, работу с экспериментами (проектирование экспериментов, дашборды, оценка значимости, выводы)  Как понять, что ты подойдешь:  Владеешь различными инструментами аналитики и BI-системами (SQL, Mixpanel, PowerBI) Знаешь Python и его библиотеки для анализа данных Знаешь и умеете применять математику и статистику при решении реальных задач, можешь спроектировать, запустить и оценить результаты A/B теста Понимаешь как метрики и результаты экспериментов влияют на бизнес, можешь погрузиться не только в продуктовые метрики, но и связать их с метриками маркетинга и продаж Умеешь понятно визуализировать данные и презентовать результаты своих исследований, объяснять сложные вещи простыми словами и договариваться с коллегами  Мы предлагаем:   Амбициозные планы и цели по системе OKR. Наши цели на 2024 и следующие 5 лет звучат очень смело, хочешь достигать их вместе?   Команду, вовлеченную в общее дело и нацеленную на результат. Мы быстро принимаем решения, тестируем разные гипотезы и не тратим время на долгие согласования   Возможность работать в гибридном или удаленном формате. Но для любителей офиса у нас есть комфортный open space на Таганской   Гибкое начало рабочего дня — мы начинаем с 9-11 утра   Заботу о здоровье сотрудников — корпоративная программа ДМС действует с 1-го месяца   Психологическую поддержку от наших партнеров - мы заботимся о вашем комфорте на работе и во вне   Доход на уровне рынка и четкую систему мотивации   Официальное оформление с первого рабочего дня
98677276;Вакансия опубликована 10 мая 2024 в Казани;Маркетолог;ООО КЭР-Автоматика;от 80 000 до 120 000 ₽ на руки;Требуемый опыт работы: 3–6 лет;Полная занятость, полный день;;[];"Маркетолог (с быстрой перспективой роста до руководителя отдела) ООО «КЭР-Автоматика»- компания с 20-летним инженерным опытом в области автоматизации промышленных объектов. Наработанный опыт позволяет реализовывать проекты в энергетической, нефтяной, химической, угольной, горнодобывающей промышленности. Нам доверяют такие ведущие компании как ""РУСАЛ"", ""СИБУР"", ""ЕВРОХИМ"", ""СУЭК"", ""ФОСАГРО"", ""ЛУКОЙЛ"", ""ТАТНЕФТЬ"", ""ТАТЭНЕРГО"" и другие лидеры своей отрасли. Приглашаем в нашу команду Маркетолога с ростом до руководителя отдела.   Обязанности:  Выполнение исследований рынка: изучение потребностей заказчиков и конкурентного анализа на их основе; Внутренний анализ: бенчмарк, ресурсы, процессы, инфраструктура и т.д.; Создание отчетов по исследованиям; Подготовка рекомендаций и прогнозов, стратегий маркетингового развития; Ежегодное тактическое планирование маркетинга, продвижение на приоритетных рынках; Поиск и анализ перспективных инвест-проектов на площадках; Управление лояльностью Клиентов. Оценка удовлетворенности. Внедрение функции SMM-менеджмента (соцсети); Организация выставок и конференций; Создание и актуализация презентаций, раздаточных материалов, продуктовых листов.    Требования:  Высшее образование, доп. обучение ""Маркетолог""; Опыт работы от 3-5 лет и выше; Наличие опыта работы маркетологом в энергетической отрасли или области автоматизации- очень приветствуется, да что там, это просто превосходно, здорово, отлично!:). Либо опыт в серьёзных отраслях- промышленности, строительстве и пр. К сожалению нам не подойдёт опыт в общепите, продаже детских игрушек, цветочных магазинах, салонах красоты и пр.; Будет преимуществом - умение проводить переговоры и презентации; Хорошие аналитические и коммуникативные способности; Готовность к краткосрочным командировкам при необходимости; Активность, инициативность, самостоятельность, обучаемость.  Условия:  Официальное трудоустройство по ТК РФ, социальные гарантии; Удобное расположение офиса в шаговой доступности от м.Козья Слобода, рядом набережная у ""Чаши"", ТЦ ""Тандем"", кафе; Наличие парковки; График работы 5/2, 9:00-18:00, с понедельника по пятницу. Работа преимущественно в офисе, но есть возможность брать удалёнку если у вас возникает необходимость; Заработная плата полностью ""белая"", выплачивается 2 раза в месяц; Выплата 13-й зарплаты, премии; Вам не придётся выцарапывать бюджет и сутки объяснять нам что без вложений не может быть результата. Мы предоставляем услуги по автоматизация производственных процессов и производств на предприятиях - а это глобальное замещение человеческого труда разными видами машин и робототехникой, которое распространено в различных направлениях. Поэтому мы осознаём ценность функции маркетинга и выделяем соответствующие финансы; Возможность реализовать свой потенциал. После того как вы выстроите систему маркетинга и вам понадобятся дополнительные руки, вы сядете в кресло руководителя отдела маркетинга и мы с вами будеv набирать вам в отдел команду; Оплачиваемая мобильная связь; Материальная помощь, предоставление выходных дней в связи со знаменательными событиями в жизни; Возможность трудоустройства в нашу аккредитованную IT-компанию (отсрочка от призыва, льготная IT-ипотека) Обучение, профессиональные курсы, тренинги, повышение квалификации за счёт работодателя- мы заинтересованы в развитии наших сотрудников; Работа в благоприятном психологическом микроклимате, в атмосфере взаимопомощи и поддержки; Стаж работы наших ведущих технических специалистов в компании с уникальными знаниями и опытом - от 10 до 20 лет; Участие в масштабных, значимых проектах; Отсутствие лишней бюрократии, ненужных процессов; Реальная возможность карьерного, профессионального роста в различных направлениях; Руководство открытое для мнений, предложений, идей; Интересные корпоративные мероприятия; И вообще здесь люди супер), не сомневайтесь, вам у нас понравится, ждём вас!)    ​"
100472120;Вакансия опубликована 28 мая 2024 в Казани;Маркетолог;ООО Альянс Девелопмент;от 60 000 ₽ на руки;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;['Запуск новых продуктов', 'Подготовка презентаций', 'Разработка нового продукта', 'Активные продажи', 'Оценка потребностей клиентов', 'РИМ', 'Аналитические способности', 'Разработка концепции', 'Аналитика', 'Управление отношениями с клиентами'];"В связи с запуском девелоперских проектов приглашаем в команду, на конкурсной основе, Маркетолога, с полной занятостью с рабочим местом в офисе. Обязанности маркетолога:1.⁠ ⁠Разработка и реализация медиаплана, лидогенерация. 2. Участие в доработке доппродуктов (составление ТЗ смежным отделам или подрядчикам).  3. Предстартовая подготовка материалов для выхода поселка на рынок и рекламных материалов в помощь отдела продаж: печатная продукция, поддержка контент сайта  4. Организация и контроль работы подрядчиков и смежных отделов при необходимости. Ожидания от кандидата: - Подтвержденный опыт в сфере маркетинга работы - от 1 года. - Желание работать и развиваться. Что предлагаем:  Работа в стабильной, растущей компании, нам более 10 лет! Красивый лофт офис на ул. Чистопольской, в 3 минутах от метро ""Козья Слобода"". Оформление по ТК РФ. Заработная плата без задержек два раза в месяц. Профессиональное руководство. Экологичность и доверие в команде."
100238472;Вакансия опубликована 26 мая 2024 в Казани;Маркетолог;ООО Вебтек;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;['Маркетинговые исследования', 'Разработка маркетинговой стратегии', 'Продвижение бренда', 'Интернет-реклама', 'Маркетинговые коммуникации', 'Маркетинговый анализ', 'amoCRM'];О НАС: Мы - стартап presentsimple.ai, создающий сервис для автоматизации создания презентаций с помощью искусственного интеллекта. Наша миссия - помогать людям быстро и эффективно создавать впечатляющие презентации для любых целей, экономя их время и силы. ВАШИ ЗАДАЧИ: • Разработка и реализация маркетинговой стратегии для продвижения сервиса. • Генерация и тестирование гипотез по привлечению и удержанию клиентов. • Настройка и оптимизация воронок продаж в связке с АМО-CRM. • Создание и управление email-рассылками, повышение конверсии.  • Коммуникация с клиентами для выявления инсайтов, pain points и возможностей для развития продукта. • Регулярная аналитика и отчетность по маркетинговым активностям. НАШИ ОЖИДАНИЯ: • Опыт работы маркетологом в IT-продуктах от 1-2 лет. • Хорошее владение инструментами интернет-маркетинга, опыт в лидогенерации. • Уверенное владение АМО-CRM и инструментами email-маркетинга. • Понимание особенностей продвижения в соцсетях, в частности ВКонтакте и Telegram. • Аналитический склад ума,data-driven подход, базовые навыки веб-аналитики. • Готовность работать в условиях неопределенности и многозадачности, свойственных стартапу. БУДЕТ ПЛЮСОМ: • Опыт работы со стартапами или запуска собственных проектов. • Понимание методологий Lean Startup, Customer Development. • Опыт построения связок между ВК, Telegram-каналами и ботами. МЫ ПРЕДЛАГАЕМ: • Удаленную работу в молодой амбициозной команде, гибкий график. • Возможность развиваться вместе с быстрорастущим стартапом и влиять на продукт. • Работу в прямом контакте с основателем, широкие возможности для роста. • Заработную плату по итогам собеседования. Будем рады видеть вас в нашей команде! Откликайтесь, давайте создавать будущее презентаций вместе.
98469934;Вакансия опубликована 6 мая 2024 в Санкт-Петербурге;Маркетолог-аналитик;ООО Maxima;;Требуемый опыт работы: 3–6 лет;Полная занятость, гибкий график;;['Маркетинговые исследования', 'Медиапланирование', 'Продвижение бренда', 'B2C маркетинг', 'Интернет-реклама', 'Маркетинговый анализ', 'Управление персоналом', 'SEO', 'Google AdWords', 'Digital Marketing', 'Internet Marketing', 'Интернет маркетинг', 'Adjust', 'Firebase', 'AppsFlyer', 'SQL', 'dwh'];"Чем предстоит заниматься:Анализ данных трафика  Сбор и анализ данных трафика из различных источников, таких как веб-сайты, мобильные приложения, социальные сети и кампании по электронной почте. Идентификация трендов, закономерностей и областей для улучшения.  Оптимизация веб продуктов  Анализ пути пользователя и выявление областей для улучшения удобства использования, конверсии и удержания. Рекомендации по улучшению скорости загрузки страницы, навигации и пользовательского интерфейса.  Оптимизация контент-маркетинга  Анализ эффективности контента и предоставление рекомендаций по улучшению его качества и релевантности. Идентификация ключевых показателей эффективности (KPI) и отслеживание прогресса в достижении контент-целей.  Оптимизация кампаний  Анализ эффективности рекламных кампаний и предоставление рекомендаций по оптимизации таргетинга, креативов и бюджетов. Определение прибыльных каналов и тактик, а также выявление возможностей для роста.  Отчетность и презентация данных  Создание наглядных отчетов и презентаций для представления результатов анализа заинтересованным сторонам.  Предоставление действенных рекомендаций на основе данных для улучшения маркетинговых стратегий.Знание основных систем мобильной аналитики и мобильной атрибуции; Другие обязанности  Сотрудничество с командами маркетинга, веб-разработки и контент-маркетинга. Оставаться в курсе последних тенденций и лучших практик в анализе трафика. Участие в разработке и реализации аналитических инструментов и процессов. Знание типов фродового траффика и понимание как с ним работать;    Мы ищем специалиста с данными навыками:  Технические навыки  Системы отслеживания веб-аналитики(Google Analytics, Adjust, Appsflyer итд Инструменты визуализации данных (Tableau, Power BI) Скрининг сеансов и анализ кликов Тестирование A/B и многовариантное тестирование Оптимизация скорости загрузки страницы  Аналитические навыки  Анализ данных и интерпретация Определение ключевых показателей эффективности (KPI) Создание наглядных отчетов и презентаций Интерпретация сложных данных и выявление тенденций Определение областей для улучшения Уметь работать с показателями и целями компании  Знание отрасли  Цифровой маркетинг и реклама Поисковая оптимизация (SEO) и маркетинг в социальных сетях Веб-разработка и пользовательский опыт (UX) Электронная коммерция и розничная торговля  Условия:  Оформление по ТК РФ, все социальные гарантии Гибкий график работы (пятидневка, присутственное время с 10.00 до 17.00, но не менее 40 часов в неделю), удаленный или офисный формат работы ДМС после испытательного срока Профессиональное обучение и сертификация, корпоративные тренинги и семинары Работу в профессиональной команде. Многие специалисты являются уникальными в своей области Комфортный офис класса А, возможен гибрид, так и удаленка (для кандидатов из других регионов с периодическими командировками в Казань) Полностью оборудованная кухня, корпоративные напитки Собственный спортзал на 1-м этаже офисного здания Курсы английского языка за счет компании Корпоративные мероприятия, team-building Игры в волейбол и настольный теннис с коллегами каждую неделю"
99888923;Вакансия опубликована 23 мая 2024 в Санкт-Петербурге;Помощник маркетолога;ИП Мелихов Р.Е.;от 10 000 до 50 000 ₽ на руки;Требуемый опыт работы: не требуется;Частичная занятость, гибкий график;;['Планирование маркетинговых кампаний', 'Наполнение контентом', 'Маркетинговый анализ', 'Интернет маркетинг'];О компании “Визионер”: “Визионер” - интернет-агентство, основанное в 2015 году, которое специализируется на разработке и продвижении сайтов. Мы предлагаем услуги интернет-маркетинга, создаем веб-сайты и настраиваем инструменты digital-маркетинга. Наша миссия - помогать бизнесам по всей России получать качественные услуги и сервис.   Задачи:   Разработка графических промо-материалов в конструкторе flyvi.io   Проведение аудитов сайтов по чек-листу   Мониторинг деятельности конкурентов   Генерация и разработка маркетинговых идей и гипотез   Работа с сервисами Яндекс Бизнес, Яндекс Вебмастер, Google Бизнес, Google SearchConsole   Написание новостей, продающих текстов и шаблонов писем   Проектирование и реализация email рассылок   Постановка задач копирайтерам и внешним исполнителям, коммуникация с ними и контроль выполнения   Регулярный сбор информации и подготовка отчетов для клиентов   Закупка внешних ссылок на сайты   Работа с AI сервисами для генерации текстов и изображений   Администрирование сайтов и социальных сетей: размещение постов, новостей и другого контента   Упаковка полученного опыта в текстовые и видео-инструкции   Требования:   Образование в области маркетинга (можно неоконченное) или прохождение соответствующих курсов   Желание учиться и развиваться в маркетинге   Жажда нового опыта и стремление к достижению результатов   Способность быстро схватывать информацию и превращать ее в навыки   Высокая степень самоорганизации и инициативности   Грамотный русский язык и способность к эффективной коммуникации   Условия:   Менторство от опытного руководителя   Гибкий график и удаленная работа   ЗП от 10 000 руб./мес. с перспективой роста до 50 000₽   Возможность карьерного роста
97799584;Вакансия опубликована 20 мая 2024 в Санкт-Петербурге;Финансовый аналитик/экономист по ценообразованию;Antal Talent;;Требуемый опыт работы: 3–6 лет;Полная занятость, полный день;;[];"Обязанности:  Сопровождение процесса ежемесячного прогнозирования бизнес-юнитами в части планирования объемов услуг, выручки и прямых производственных расходов, Регулярное обновление инструментов ценообразования (прайс-листы, модель расчета цен с индивидуальными условиями) Лидирование методологии и инструментария по управлению ценообразованиемв сервисной организации – компании по предоставлению текстиля в пользование с последующим обслуживанием (шеринг), а также документирование методологии ценообразования; Совместно с отделами маркетинга и продаж формирование предложений по корректировке цен для отдельных сегментов продаж/на отдельную номенклатуру продаж с учетом спроса и анализа поведения клиентов; Участие в разработке, внедрении и автоматизации управления ценообразованием и отчетности по маржинальности клиентов/сервисов.  Требования:  Высшее финансовое, экономическое или математическое образование; Опыт работы с ценообразованием обязателен; Аналитический склад ума, умение работать в режиме многозадачности; Интерес к работе с большими объемами данных; Уверенный пользователь ПК: MS Office (отличное владение MS Excel, Word, Power Point); Обучаемость, коммуникабельность, умение работать в команде; Опыт работы с 1С ERP является преимуществом.  Условия:  Работа в стабильной и постоянно развивающейся компании, лидере рынка, Официальное трудоустройство, ""белая"" заработная плата, ДМС после испытательного срока, Гибридный рабочий график: 2 дня в офисе после испытательного срока. БОЛЬШАЯ ПРОСЬБА В СОПРОВОДИТЕЛЬНОМ ПИСЬМЕ УКАЗЫВАТЬ З/ОЖИДАНИЯ!!!"
100801443;Вакансия опубликована 31 мая 2024 в Санкт-Петербурге;Маркетолог;ООО Союзхимтранс Авто;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;['Маркетинговые исследования', 'Организаторские навыки', 'Организация мероприятий', 'Продвижение бренда', 'Анализ конкурентной среды', 'Разработка маркетинговой стратегии', 'Анализ рынка', 'Подготовка презентаций'];"Компания СоюзХимТранс-Авто на рынке логистических услуг с 2002 года. Специализируемся на контейнерных перевозках, внутрипортовом экспедировании, оформлении таможенного транзита, тентовых перевозках, перевозке негабаритных и опасных грузов, а также международных перевозках. Ищем в свою команду специалиста по маркетингу!   Основные задачи: - Продвижение компании (анализ каналов, разработка плана); - Анализ и описание целевой аудитории; - Работа с лидами (оформление лида, подготовка ТЗ для лидогенератора); - Анализ мероприятий для возможного участия (выставки, конференции, семинары) и организация самого участия; - Формирование инфоповодов; - Подготовка информационных и презентационных материалов: пресс-релизы, интервью, презентации, и т.д. - Организация семинаров, круглых столов для компаний- партнёров; - Участие во внутренних проектах по нематериальной мотивации сотрудников   Мы очень ждем, что в вашем арсенале есть:  Высшее образование в области PR или маркетинга Успешный опыт работы согласно обязанностям, подтвержденный реальными результатами. Аналитический склад ума. Умение самостоятельно ставить себе задачи и планировать свою деятельность. Креативность. Умение выстраивать эффективные коммуникации внутри компании и во вне. Огромное желание развиваться вместе с компанией.  Интересные и комфортные условия: - Комфортный собственный офис: ул. Маршала Говорова (10-15 мн пешком от ст.м. Балтийская, Нарвская).- График работы: 5/2 с 9 до 18, в пятницу сокращённый рабочий день до 17:00- Заработная плата в рынке и выше при наличии высокой экспертизы в области маркетинга- Расширенный соц.пакет: ДМС, занятия в фитнес-центре в офисе компании, топливные скидочные карты и другие виды поощрений (после окончания испытательного срока);- Насыщенная корпоративная жизнь, регулярные мероприятия, дружный коллектив, системы конкурсов; - Оформление по ТК РФ. Дополнительные отпуска за стаж работы в компании (за каждый отработанный год + 1 день к отпуску)"
98784966;Вакансия опубликована 13 мая 2024 в Санкт-Петербурге;Маркетинговый аналитик финансовых сервисов B2C, Ozon Fintech;Ozon Fintech;;Требуемый опыт работы: 3–6 лет;Полная занятость, полный день;;[];"Ozon Fintech — это подразделение Ozon, где тесно переплетается всё, что связано с финансами и IT. Мы создаём новые для рынка продукты и сервисы для физических и юридических лиц. Гордимся атмосферой в командах: каждый сотрудник может влиять на процессы и пути к результату. Ищем маркетингового аналитика на продукт дебетовой карты Ozon Bank. Мы сопровождаем весь процесс работы с данными: от создания до предоставления бизнес-ценности на их основе. Это позволяет быстро реагировать на растущие или меняющиеся потребности: оптимизировать процессы, повышать доход, принимать правильные стратегические решения по развитию. вам предстоит  Определять ключевые показатели эффективности маркетинговых кампаний, раскладывать их на составляющие, актуализировать и улучшать; Анализировать крупные федереальные и региональные рекламные кампании; Выявлять и решать проблемы пользователей, которые возникают при онбординге и в рамках UX; Проводить эксперименты: сравнивать алгоритмы и интерфейсные решения; Делать когортный анализ, строить воронки онбординга, сегментировать пользователей, рассчитывать CRR, LTV, ARPU; Оценивать эффект от запуска новых «фичей»; Обрабатывать большое количество данных из самых разных источников; Визуализировать данные в Superset; Писать запросы в Vertica и Clickhouse; Использовать JupyterHub и Airflow для работы с данными; Глубоко погрузиться в особенности работы множества маркетинговых активностей B2C Ozon Fintech.  мы ожидаем  Владеете SQL на уровне написания сложных запросов; Знаете Python и можете использовать его для анализа, визуализации и интерпретации данных; Хорошо понимаете, как устроена и для чего нужна UX-аналитика; Хотите сделать процессы аналитики маркетинговых кампаний максимально удобными и эффективными; Понимаете проблемы современного маркетинга и рынка лидогенерации; Готовы искать проблемы, которые больше всего влияют на бизнес, и решать их.  будет плюсом  Уже работали в аналитических средах PowerBI и Tableau; Опыт работы с Airflow, Git; Обладаете опытом проведения A/B тестов; Обладаете опытом построения эффективной маркетинговой аналитики поведения пользователей и готовы об этом рассказать.  работа в ozon fintech — это  Свободная атмосфера — без лишней бюрократии, дресс-кода и вот этого всего Сложные B2B- и B2C-сервисы с миллионами пользователей Разработка без legacy-кода. Обычно мы создаём продукты практически с нуля   Ценные знания. У руководителей наших команд огромный опыт в банкинге и IT Много возможностей для развития и карьерного роста. Приветствуем участие в конференциях и повышение квалификации, даём доступ к одной из крупнейших онлайн-библиотек Комфортный офис: шикарный вид из окна, кофе-пойнты с фруктами, уютные зоны для общения и отдыха. Частично компенсируем покупки в вендинговых автоматах, даём скидки в разных заведениях Надёжная страховка, внимание к здоровью. В первые недели работы оформляем ДМС со стоматологией, а во время путешествий и командировок оплачиваем страховку для выезда за границу. В офисе работают врач и психолог, дважды в неделю проходят занятия йогой. У сотрудников есть скидки на карты многих фитнес-клубов Современная техника. Если нужен большой монитор или мощный ноутбук — предоставим   Гибкий подход к удалёнке. Если руководитель не против и качество работы на должном уровне, можно работать из дома всегда или время от времени"
