id;date;name;company;salary;experience;schedule;schedule_dop;key;description
98238032;Вакансия опубликована 28 мая 2024 в Санкт-Петербурге;Аналитик-стажер (аналитика товародвижение);Melon Fashion Group. Офис;;Требуемый опыт работы: не требуется;Полная занятость, полный день;;['Знание Excel', 'Работа с большим объемом информации', 'Сводные таблицы', 'Грамотная речь', 'Аналитическое мышление', 'MC Excel', 'Excel', 'Английский\xa0— A1 — Начальный'];"Обязанности:  Аналитика различных коммерческих показателей/товародвижения. Участие в прогнозах продаж; Погружение в процесс бизнес-планирования. Участие в других аналитических проектах департамента.  Требования:  Выпускники Вузов по направлению экономика/статистика/финансы/ математика или студенты последних курсов готовые совмещать работу с учебой. Уверенное владение MC Excel (ВПР, ГПР, сводные таблицы, формулы) - готовность пройти тестовое задание. Желательно знание таких инструментов, как pivot, query. Хорошие аналитические способности и желание научиться новому. Готовность работать полный день.  Условия:  Занятость - полная, график 5/2, работа в офисе; Идеальный офис существует: стильное пространство, фотографии которого впечатлят ваших друзей. Просторный и зеленый open space недалеко от ст.м. Балтийская; Забота о здоровье: корпоративный фитнес-зал, спортивные команды, классы по йоге, ДМС после 6-ти месяцев и офисный врач для консультаций; Быть ближе к модной индустрии легко: скидка 50% на все наши бренды: LOVE REPUBLIC, Befree, ZARINA, SELA; Прекрасные возможности для роста и развития. Поощряем энергию, инициативу и желание развиваться. Любим учиться, часто организовываем лекции с интересными людьми; Мы практикуем раздельный сбор мусора, утилизацию батареек и вторичную переработку одежды; Мelon Fashion Group – надежный и ответственный работодатель: официальное оформление, «белая» оплата труда два раза в месяц, отпуск и больничные."
97099953;Вакансия опубликована 13 мая 2024 в Санкт-Петербурге;Старший аналитик 1С;Монополия;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;[];"Мы ожидаем:  знание одной из конфигурации 1C: КА, БП, ЗУП, УАТ или ERP\ERP.УХ; знание объектов и функциональных возможностей 1С; навыки сбора требований и описания требований для модификации информационных систем; навыки построения отношений с внутренними клиентами, убеждения и ведения переговоров, контроль сроков исполнения задач; ответственность, системное мышление.  Будет плюсом:  опыт работы в сфере транспортной логистики; знание методик моделирования бизнес-процессов, нотации BPMN; знание интеграционных механизмов REST, SOAP; опыт работы с Jira, Сonfluence.  Ваши задачи:  сбор и анализ требований бизнеса; определение цели доработки, анализ рисков, формирование требований, разработка варианта реализации; подготовка описания доработок для отдела разработки, контроль срока выполнения; прием разработанного функционала, передача Заказчику для тестирования, подготовка материалов для демонстрации заказчикам; консультация сотрудников по разработанному функционалу на базе 1С; проведение аудита текущих процессов и предложение вариантов оптимизации.  Мы предлагаем:  официальное трудоустройство с первого дня работы; график работы — 5/2 и гибкое начало дня, гибридный режим (офисы в Санкт-Петербурге и Екатеринбурге, ищем кандидатов из этих городов); современный офис : кухни, вкусный кофе, места для отдыха; программа адаптации и welcome-тренинг; корпоративные скидки: английский, спорт, кафе и рестораны в ТРЦ.  Компания входит в список аккредитованных ИТ компаний, на сотрудников распространяются все социальные льготы для профильных специалистов, в том числе льготная ипотека и освобождение от призыва на военную службу.(для военнообязанных)"
96836788;Вакансия опубликована 2 июня 2024 в Санкт-Петербурге;Специалист по внедрению;Docsvision;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;['DocsVision', 'Системный анализ', 'анализ требований', 'работа с заказчиком', 'СЭД', 'внедрение информационных систем', 'Моделирование бизнес процессов', 'Постановка задач разработчикам', 'Бизнес-анализ', 'Электронный документооборот'];"Чем Вам предстоит заниматься:  Участие в проектах по внедрению СЭД Docsvision: анализ требований, проектирование, настройка, сдача-приемка и документирование решения; Постановка задач программистам и контроль реализации; Сопровождение опытной эксплуатации, обучение пользователей и администраторов; Консультации для партнеров и клиентов по внедрению; Разработка учебных и сертификационных материалов по внедрению СЭД Docsvision; Проведение сертификации специалистов по внедрению; Разработка методических материалов по внедрению Docsvision.  Что мы ждем от Вас:  Высшее или незаконченное высшее образование в области IT; Опыт внедрения информационных систем в бизнесе (предпочтение – Docsvision и другие СЭД) в роли аналитика и/или специалиста по настройке не менее 1 года; Знание предметной области управления документами и бизнес-процессами; Владение нотациями / инструментами описаний бизнес-процессов (IDEF, BPMN, ARIS, Visio и т.п.); Навыки оформления проектной документации; Грамотная деловая речь и презентационные навыки; Умение продуктивно работать в конфликтных ситуациях и находить компромисс; Навыки делового общения и переписки; Аналитический склад ума, клиентоориентированность, ответственность; Готовность к редким командировкам.  Мы ценим наших сотрудников, поэтому готовы предложить:   Оформление по ТК РФ   Прозрачную систему квартального премирования   Обучение: актуальная база знаний и организация обучения на курсах и тренингах за счёт компании   ДМС для некурящих сотрудников и их детей   Возможность дополнительно оформить страхование для мужа или жены   Корпоративные бонусы на Ваш выбор: стоматологическую страховку, компенсацию спортивного абонемента, обустройства рабочего места, компенсацию затрат на отпуск, оплачиваемые обеды   Про наш офис:   Комфортный офис со спортзалом рядом с метро Василеостровская и Приморская   Занятия йогой и функциональные тренинги с тренером, настольный теннис   Корпоративная развозка от метро «Приморская» и велопарковка)   Какой график?  Работаем 5/2, с 09:00 до 18:00 или с 10:00 до 19:00 - гибридный формат работы.​​​​​​​  Если вакансия Вас заинтересовала - жмите откликнуться"
94954650;Вакансия опубликована 21 мая 2024 в Санкт-Петербурге;Аналитик;Группа компаний ТЕЛРОС;от 40 000 ₽ на руки;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;[];"Обязанности:  Сбор информации, анализ предметной области; Описание бизнес-процессов Заказчика; Участие в регулярном интервьюировании Заказчика в рамках доработки, сбора требований, усовершенствования ПО под нужды Заказчика; разработка и актуализация документации по проекту; Разработка спецификаций требований, разработка функционала системы, алгоритмов, интерфейсных форм, написание задач программистам; Функциональное тестирование разработанного продукта; Написание инструкций, обучение пользователей.  Требования:  Высшее техническое образование ""Информационные системы и технологии""; Грамотная письменная и устная речь: знание и соблюдение норм орфографии и пунктуации, умение четко формулировать мысль; Знание MS Office на уровне продвинутого пользователя; Умение работать с любым из специальных инструментов анализа и представления информации (Visio, BPwin, MS Project, Excel и т.д.) на простом уровне; Умение работать с БД на уровне простейших SQL запросов или в графической среде (например Pgadmin); Общее понимание устройства информационных проектов/проектов внедрения; Знание нотаций, используемых для описания бизнес-процессов; Технический английский (intermediate).  Условия:  Официальное оформление, социальные гарантии, предусмотренные ТК РФ; Стартовый размер заработной платы обсуждается на собеседовании (зависит от опыта и навыков кандидата), после прохождения испытательного срока возможен рост; Бонусы по итогам успешного выполнения проектов; Стандартная пятидневная рабочая неделя; рабочее время: понедельник - четверг с 9 до 18 часов, в пятницу с 9 до 16.45; выходные: суббота, воскресенье, нерабочие праздничные дни в соответствии с производственным календарем; Офисная работа; офис в районе ст.м. ""Лесная"";"
95291084;Вакансия опубликована 27 мая 2024 в Санкт-Петербурге;Аналитик 1С;ООО 1C-Рарус;от 100 000 до 200 000 ₽ на руки;Требуемый опыт работы: 1–3 года;Полная занятость, удаленная работа;;['MS Visio', 'EPC', 'Моделирование бизнес процессов', 'Постановка задач разработчикам', 'Бизнес-анализ', 'BPMN', '1С: Управление Производственным Предприятием', '1С: Управление предприятием', '1С: Управление Торговлей', '1С: Бухгалтерия', '1С: Зарплата и кадры', 'Проектная документация'];Нам исполнилось 30 лет!1С-Рарус - аккредитованная ИТ-компания федерального масштаба, лидер сети 1С:Франчайзинг по рейтингу партнеров Фирмы 1С.Филиал Санкт-Петербурга активно расширяется и приглашает в команду самых неравнодушных к работе специалистов.Вакансия открыта в команде, которая занимается внедрением и сопровождением программных продуктов линейки 1С:Предприятия: ERP, УТ, КА, УНФ, БП, ЗУП, ДО, УПП, а также отраслевых решений Рарус.В приоритете аналитики с опытом в оперативном и регламентированном учете. Чем предстоит заниматься:  сбор требований от заказчика описание бизнес-процессов и моделирование бизнес-задач в системах выявление функциональных разрывов написание ТЗ и постановка задач программистам проведение тестирования и написание инструкций обучение пользователей  Что мы ожидаем от будущего коллеги:  опыт работы с системами 1С от 1 года опыт описания и моделирования бизнес-процессов опыт написания документации (ТЗ, инструкции, регламенты, отчеты об обследовании, протоколы встреч)  Будет преимуществом:  наличие сертификата 1С: Специалист, Специалист-консультант знание любой нотации опыт работы с Visio  Наши преимущества:   официальное оформление по ТК РФ, 100% белая заработная плата   полностью удаленная работа / гибридный формат работы   офис в историческом центре Санкт-Петербурга (10 минут от м.Петроградская)   ДМС и офисный врач   сильная команда профессионалов, атмосфера поддержки и взаимопомощи, есть возможность обмениваться знаниями и опытом   поддержка от руководителя отдела, индивидуальный подход к развитию внутри компании   прозрачная система мотивации и роста (система грейдов)   обучение и сертификация за счет компании   корпоративные скидки на английский и спорт   корпоративы с размахом, конкурсы и подарки для сотрудников, выезды на природу, совместные походы в театр, настольные игры онлайн и в офисе
94533840;Вакансия опубликована 22 мая 2024 в Санкт-Петербурге;Аналитик по планированию спроса;Объединенные Пивоварни;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;[];"Объединенные Пивоварни – это более 1 800 талантливых и энергичных сотрудников и 7 заводов, расположенных от Санкт-Петербурга до Хабаровска. Мы производим и продаем более 20 известных брендов пива и безалкогольных напитков, среди которых «Крушовице», «Бочкарев», DR.DIESEL, «Мистер Лис», «Шихан», «Охота», «Жигулевское 1978» и другие. Отдел планирования ищет в свою команду Специалиста по прогнозированию спроса для обеспечения высокого качества прогнозов спроса и поддержки высокого уровня сервиса для клиентов. Обязанности  Формировать и анализировать прогнозы спроса на горизонт от 12 недель до 18 месяцев, принимать активное участие в ежемесячном и еженедельном циклах планирования продаж и операций (S&OP) Быть бизнес-партнёром для Отдела Продаж, работать с Клиентами компании, командами отдела продаж и отдела обслуживания клиентов над повышением качества прогнозов, прорабатывать процессы совместного планирования и прогнозирования с клиентами компании (CPFR/VMI) Анализировать выборку прогнозов Клиентами компании, контролировать выполнение ключевых показателей (аккуратность прогнозирования, уровень сервиса, затраты), выявлять и устранять причины отклонений Повышать эффективность процессов, оптимизировать и повышать качество отчётности Участвовать в проектах и инициативах Отдела Планирования и функции Планирования, Логистики и Клиентского Сервиса Работать в графике с 8.00 до 17.00 часов  Требования  не менее 1 года опыта работы в области планирования, аналитики продаж или смежных областях умение работать с большими объёмами данных, делать выводы и предлагать решения для бизнеса на основе данных продвинутый уровень MS Excel (знание Power Query, VBA является преимуществом) отличные навыки коммуникации и переговоров умение работать в команде проактивная позиция фокус на постоянное улучшение бизнес-результатов и повышение эффективности процессо  Помимо интересных задач мы готовы предложить Вам:  конкурентную систему вознаграждения с ежегодным пересмотром заработной платы и бонусированием; ДМС со стоматологией и телемедициной, а также возможность приобрести ДМС для близких по корпоративной цене; страхование жизни с первого дня работы, 24/7 по всему миру, включая Россию; доплату к больничному листу до 100% оклада до 10 рабочих дней в году; программу поддержки сотрудников – это безлимитные бесплатные консультации с психологами, юристами, финансовыми консультантами и специалистами по ЗОЖ; корпоративную мобильную связь; разнообразные программы обучения и развития.  Присоединяйтесь или рекомендуйте друзьям!"
95451162;Вакансия опубликована 24 мая 2024 в Санкт-Петербурге;"Стажер - Специалист (консультант-аналитик; СМР)";ТИТАН-2, холдинг;от 60 000 до 60 000 ₽ на руки;Требуемый опыт работы: не требуется;Стажировка, полный день;;['Аналитик', 'Primavera', 'Гранд-смета', 'Стажировка'];"Вакансия стажера: Специалист по ИС (консультант-аналитик) (СМР)   Крупный строительный Холдинг Титан-2 начинающих специалистов без опыта работы на вакансию стажера Специалист (консультант-аналитик) в управление поддержки информационных систем дирекции по цифровой трансформации для решения амбициозных задач в рамках российских и международных проектов.  Титан-2 ведет сооружение объектов ядерной и тепловой энергетики, нефтегазовой и химической промышленности и прочих объектов городской и промышленной инфраструктуры в России и за рубежом. Начинающие специалисты будут привлечены к участию в крупнейшем ИТ-проекте при проектировании и строительстве АЭС Эль-Дабаа. Проект по адаптации модели учета СМР включающий требования международного проекта по строительству Атомной станции в Египте. Стажировка в Холдинге ТИТАН-2 - это реальная возможность начать успешный путь IT-специалиста прямо сейчас. Во время стажировки вы будете участвовать в задачах:  Участие в проектах по автоматизации производственной деятельности с переходом на ERP и интеграцию системами Холдинга Организация взаимодействия с другими структурными подразделениями при решении вопросов в части автоматизации бизнес-процессов (отделы разработки и руководители офиса управления проектами) Участие в формировании методологии планирования и учета строительства в организации с использованием информационных систем Организация обучений пользователей и непрерывной консультационной поддержки; Управление процессами подготовки технических заданий, технических решений, самостоятельная разработка технических заданий Проведение тестирования разработок Участие в составе проектных команды проектов внедрения/развития информационных систем  Минимальные требования для стажеров:  Высшее образование в сфере строительства, инженерно-техническое, информационных технологий (выпускник 2022, 2023) Структурированное мышление Высокий уровень самоорганизации и дисциплины, усидчивость и внимательность Знание продуктов MS Office, MS Excel  За время стажировки вы получите опыт и навыки:  Знание основ конфигурирования на платформе 1С: Предприятие Знакомство и понимание работы систем календарно сетевого планирования (Primavera, Project и т.д.) Знание систем сметного ценообразования (Атом-Смета, А0, Гранд-Смета) Опыт в автоматизации процессов планирования и учета строительства Владение подходами ITSM и понимание практик ITIL, умение применять их на практике Опыт разработки технических заданий, инструкций, регламентов, описания бизнес-процессов Опыт тестирования программных продуктов Опыт организации процессов обучения персонала организации Опыт работы в строительных компаниях, понимание процессов планирования и учета строительства Уверенные знания одной или нескольких конфигураций 1С: УПП, УСО, ERP или иных платформ  Условия:  У нас теплая атмосфера и дружная компания, с четкими и прозрачными процессами Мы за развитие персонала: корпоративный английский, различное профессиональное обучение по направлению работы Поддерживаем инициативу к совершенствованию и изучении нового, есть своя большая наработанная база знаний и возможность учиться на сертифицированных курсах Работа в офисе города Сосновый Бор (Ленинградская область) с компенсацией проживания График с 9:00 до 18:00 (время московское) Оформление по ТК РФ с первого дня работы Во время стажировки выплачивается ЗП Срок стажировки до 9 месяцев Зачисление в штат компании с перспективой дальнейшего профессионального и карьерного роста"
99687382;Вакансия опубликована 21 мая 2024 в Санкт-Петербурге;Аналитик;ООО УК Грандо;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;['оформление документации', 'MS PowerPoint', 'Ответственное хранение', 'Умение работать в коллективе', 'MS Access'];"Обязанности:   Анализ рынка мороза, заполняемости складов, тарификации, спроса и предложения, планирование входа/выхода, анализ сезонных колебаний.   Расчет себестоимости хранения и ПРР.   Аналитика прошедшего периода, составление прогноза и бюджета на год.   Требования:  Опыт работы на складах от 1 года; умение работать с большим объемом информации; умение работать в режиме многозадачности; умение работать самостоятельно и в команде  Условия:  Официальное оформление по ТК РФ Оплачиваемые больничные, отпускные График работ 5/2 с 09:00 до 18:00 Бесплатное питание Бесплатная развозка:. г. Колпино, м. Купчино, г. Павловск, г. Тосно"
99820719;Вакансия опубликована 22 мая 2024 в Санкт-Петербурге;Аналитик 1С;Интерлизинг;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;['Постановка задач разработчикам', 'Разработка технических заданий', 'Разработка инструкций', 'Бизнес-анализ', 'MS Visio'];"Интерлизинг – федеральная лизинговая компания с 24-летней историей. Сегодня у нас 50 офиса по стране и 700+ сотрудников. Мы ищем Аналитика 1С. Ключевая цель этой роли - обеспечить внедрение и развитие информационных систем, а также содействовать достижению бизнес-целей компании. Обязанности:  Развитие текущих информационных систем (1С, WEB, DWH, BI) и внедрение новых; Анализ, сбор, документирование и управление требованиями; Управление и контроль цикла разработки (постановка задач исполнителям, контроль выполнения, организация коммуникаций); Планирование сроков и трудозатрат; Изучение влияния предлагаемых изменений на существующие процессы и интеграции; Тестирование и валидация функционала на соответствие бизнес-целям; Создание прототипов пользовательских интерфейсов; Подготовка инструкций с привлечением технического писателя.  Требования:  Опыт работы с популярными типовыми конфигурациями, такими как 1С: CRM, УХ, ERP, КА; Понимание цикла разработки программного обеспечения (SDLC); Наличие навыков командной работы; Опыт разработки и составления технической документации.  Будет плюсом, если ты:  Владеешь нотациями описания процессов (BPMN/UML); Участвовал в разработке WEB-приложений; Работал с REST, брокерами сообщений; Умеешь читать код 1С.  Мы предлагаем:  Профессиональное и дружественное окружение с талантливыми коллегами; Задачи разного масштаба. От небольших изменений до крупных проектов (1-2 года); Возможность комбинированного или удаленного режима работы; Комфортный офис по адресу Петроградская наб. 36а; Индивидуальный план обучения, включающий определение нужных тебе курсов и методов их прохождения; Белая заработная плата; ДМС, спецпрограммы для сотрудников; Оформление по ТК РФ с первого дня; Оплачиваемые отпуска, больничные; График работы 5/2, с возможностью сдвига в рамках нужного тебе часового пояса.    Стало интересно?Откликайся!"
98635331;Вакансия опубликована 21 мая 2024 в Санкт-Петербурге;Аналитик на склад;ООО PepsiCo;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;['MS Excel', 'Складская аналитика', 'SAP', 'Аналитический склад ума', 'MS PowerPoint', 'Складской Учет'];"Обязанности:  Предоставление полной отчётности по складам; Ведение и анализ финансовых затрат; Ведение проектов (расчёт, подготовка, защита); Анализ складских KPI.  Требования:  Знание и опыт работы в складской логистике от 2-х лет; Уверенное владение инструментами MS Excel (макросы, как преимущество); Развитые аналитические способности; Презентационные навыки (знание Power Point); Знание SAP, как преимущество.  Условия:  Официальное оформление в штат компании ООО ""ПепсиКо Холдингс"" на должность ""Аналитик группы административной поддержки"" Локация: Санкт-Петербург, м. Парнас, 5-й Верхний переулок,2. Корпоративный транспорт от ст.м. Гражданский проспект и пр. Просвещения; График работы: 5/2 (не удаленный формат работы); Медосмотр за счет компании; Новогодние подарки, билеты на ёлку для детей сотрудников компании; Скидки для сотрудников от партнеров компании."
98905401;Вакансия опубликована 14 мая 2024 в Санкт-Петербурге;Аналитик;СПб ГКУ Центр Архивных Документов;до 65 000 ₽ на руки;Требуемый опыт работы: не требуется;Полная занятость, полный день;;['Аналитические исследования', 'MS Excel'];"Обязанности:  проведение анализа финансово - хозяйственной деятельности учреждения с целью оценки его финансового состояния, эффективности использования ресурсов и достижения финансовых показателей; формирование технологических регламентов по услугам (работам), реализуемым государственным учреждением; организация и выполнение сбора исходных данных для проектов; сбор, изучение и анализ нормативных актов и законодательства, связанных с предпроектной деятельностью. подготовка информационных справок, отчётов, презентаций по направлению деятельности; участие в иных задачах отдела в соответствии с поручением руководителя.  Требования:  опыт работы в сфере образования будет преимуществом кандидата; отличное знание Excel; системное мышление и аналитический склад ума, умение работать в команде; способность быстро разбираться в значительном количестве новой информации.  Условия:  зарплата полностью белая; график работы: с 9-00 до 18-00, в пятницу – до 17-00; обучение и развитие внутри организации; срок испытания до 3х месяцев; дружный коллектив, интересные задачи."
99132523;Вакансия опубликована 16 мая 2024 в Санкт-Петербурге;Ведущий аналитик;НТА;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;[];"В связи с расширением Отдела организации труда и мотивации персонала приглашаем в свою команду Ведущего аналитика. Мы - большая компания с численностью около 10000 человек. С нами Вам точно будет интересно. У нас разные направления бизнеса, разные категории персонала (водители, ИТР, вспомогательный и производственный) и, соответственно, разные области для применения Ваших знаний и навыков! Мы постоянно совершенствуем свои методы работы, поэтому у наших сотрудников есть возможность профессионального роста!   Обязанности:   Участие в формировании бюджета ФОТ;   Анализ ФОТ с учетом всех метрик и разделений;   План-факторный анализ ФОТ;   Подготовка оперативных регулярных отчетов, аналитических записок, презентаций по запросам руководства;   Оптимизация и автоматизация учёта и отчётности по ФОТ.   Какими профессиональными навыками и компетенциями должен обладать специалист?   Аналитический склад ума;   Внимание к деталям;   Многозадачность;   Знание Excel на уровне опытного пользователя;   Опыт работы в сфере финансов приветствуется.   Условия:  Возможность работы в команде системообразующего предприятия Федерального уровня; Официальное оформление в соответствии с ТК РФ; Перспективы профессионального роста; График работы 5/2 на выбор: с 09:00 до 17:30 или с 10:00 до 18:30; Корпоративная развозка от и до метро ст. ""Ладожская"" и ""Площадь Ленина"" метро). На период испытательного срока зарплата будет другой (обсуждаем на собеседовании)."
100380914;Вакансия опубликована 30 мая 2024 в Санкт-Петербурге;Пресейл Аналитик;ООО Гриндата;;Требуемый опыт работы: 1–3 года;Полная занятость, полный день;;[];Обязанности:   Анализ бизнес-требований:       Проводить детальный анализ бизнес-потребностей клиентов для определения наилучших решений.       Техническая экспертиза:       Обеспечивать техническую экспертизу в области наших продуктов и услуг для эффективного общения с клиентами.       Проектирование решений:       Разрабатывать аналитические модели и концепции, демонстрирующие ценность наших продуктов для клиентов.       Презентации и демонстрации:       Подготавливать и проводить презентации и демонстрации продуктов перед клиентами, объясняя преимущества и функциональность.       Кастомизация решений:       Создавать индивидуальные демонстрационные версии продуктов, отражающие уникальные потребности клиентов.       Технические ответы на запросы (RFP/RFI):       Подготавливать технические ответы на запросы предложений (RFP) и запросы на информацию (RFI).       Сотрудничество с продажами:       Тесно сотрудничать с командой продаж для разработки стратегий продаж и достижения общих целей.      Требования:    Высшее образование, предпочтительно в области информационных технологий. Опыт работы в области пресейл или аналитики не менее 2 лет ОБЯЗАТЕЛЬНО. Предпочтительный опыт в области, программного обеспечения, консалтинга. Понимание lowcode-технологии. Сильные аналитические и проблемно-аналитические способности. Опыт работы с большими объёмами данных и способность выявлять ключевые тренды и паттерны. Отличные навыки коммуникации, убедительная речь. Способность эффективно общаться с клиентами и внутренними командами. Опыт подготовки и проведения презентаций перед клиентами и стейкхолдерами. Ориентированность на клиента, способность понимать их потребности и предлагать соответствующие решения. Готовность к постоянному обучению и совершенствованию навыков. Способность работать в условиях высокого темпа и достигать целей. Готовность к командировкам при необходимости.
